Nome,Região,Raridade,Codigo,Tipo,Custo,Imagem
Greenfang Warden,Demacia,Common,02DE004,Unit,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02DE004.png
Quinn,Demacia,Champion,02DE006,Unit,5,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02DE006.png
Grizzled Ranger,Demacia,Rare,02DE009,Unit,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02DE009.png
Unyielding Spirit,Demacia,Epic,02DE005,Spell,8,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02DE005.png
Blinding Assault,Demacia,Rare,02DE002,Spell,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02DE002.png
Genevieve Elmheart,Demacia,Epic,02DE010,Unit,6,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02DE010.png
Ranger's Resolve,Demacia,Rare,02DE007,Spell,1,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02DE007.png
Concerted Strike,Demacia,Common,02DE001,Spell,5,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02DE001.png
Sap Magic,ShadowIsles,Rare,02SI005,Spell,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02SI005.png
Deadbloom Wanderer,ShadowIsles,Common,02SI010,Unit,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02SI010.png
Maokai,ShadowIsles,Champion,02SI008,Unit,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02SI008.png
Thorny Toad,ShadowIsles,Common,02SI007,Unit,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02SI007.png
Terror of the Tides,ShadowIsles,Epic,02SI003,Unit,8,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02SI003.png
Neverglade Collector,ShadowIsles,Rare,02SI001,Unit,5,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02SI001.png
Overgrown Snapvine,ShadowIsles,Epic,02SI002,Unit,7,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02SI002.png
Blighted Caretaker,ShadowIsles,Rare,02SI004,Unit,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02SI004.png
Barkbeast,ShadowIsles,Common,02SI006,Unit,1,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02SI006.png
Sapling Toss,ShadowIsles,Common,02SI009,Spell,1,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02SI009.png
Sonic Wave,Ionia,Common,02IO008,Spell,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02IO008.png
Scales of the Dragon,Ionia,Common,02IO002,Unit,3,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02IO002.png
Lee Sin,Ionia,Champion,02IO006,Unit,5,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02IO006.png
Horns of the Dragon,Ionia,Common,02IO004,Unit,6,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02IO004.png
Eye of the Dragon,Ionia,Epic,02IO003,Unit,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02IO003.png
Claws of the Dragon,Ionia,Common,02IO001,Unit,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02IO001.png
Concussive Palm,Ionia,Rare,02IO005,Spell,4,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02IO005.png
Retreat,Ionia,Rare,02IO010,Spell,2,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02IO010.png
Dragon's Rage,Ionia,Epic,02IO007,Spell,7,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02IO007.png
Deep Meditation,Ionia,Rare,02IO009,Spell,5,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02IO009.png
Hunt the Weak,Noxus,Rare,03NX019,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03NX019.png
Wild Claws,Noxus,Epic,03NX022,Spell,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03NX022.png
Riven,Noxus,Champion,03NX007,Unit,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03NX007.png
Weapon Hilt,Noxus,Common,03NX006,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03NX006.png
Arrel the Tracker,Noxus,Epic,03NX002,Unit,6,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03NX002.png
Apprehend,Noxus,Rare,03NX018,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03NX018.png
Wrathful Rider,Noxus,Common,03NX009,Unit,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03NX009.png
Basilisk Bloodseeker,Noxus,Epic,03NX017,Unit,7,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03NX017.png
Survival Skills,Noxus,Rare,03NX015,Spell,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03NX015.png
Sharpened Resolve,Noxus,Common,03NX014,Spell,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03NX014.png
Blade Squire,Noxus,Common,03NX003,Unit,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03NX003.png
Runeweaver,Noxus,Common,03NX001,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03NX001.png
Brutal Hunter,Noxus,Rare,03NX005,Unit,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03NX005.png
Jack, the Winner,Bilgewater,Epic,03BW006,Unit,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03BW006.png
Bayou Brunch,Bilgewater,Common,03BW010,Spell,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03BW010.png
Sunk Cost,Bilgewater,Rare,03BW005,Spell,8,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03BW005.png
Tahm Kench,Bilgewater,Champion,03BW004,Unit,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03BW004.png
Lounging Lizard,Bilgewater,Common,03BW002,Unit,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03BW002.png
Monkey Business,Bilgewater,Common,03BW014,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03BW014.png
Boxtopus,Bilgewater,Common,03BW007,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03BW007.png
Boomship,Bilgewater,Rare,03BW016,Spell,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03BW016.png
The Slaughter Docks,Bilgewater,Epic,03BW001,Landmark,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03BW001.png
Crusty Codger,Bilgewater,Common,03BW015,Unit,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03BW015.png
Wise Fry,Bilgewater,Rare,03BW003,Unit,6,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03BW003.png
Wiggly Burblefish,Bilgewater,Epic,03BW017,Unit,6,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03BW017.png
Fortune Croaker,Bilgewater,Common,03BW008,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03BW008.png
Powder Pandemonium,Bilgewater,Epic,03BW020,Spell,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03BW020.png
Shakedown,Bilgewater,Rare,03BW009,Spell,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03BW009.png
The Grand Plaza,Demacia,Epic,03DE010,Landmark,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03DE010.png
Divergent Paths,Targon,Common,03MT005,Spell,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT005.png
The Howling Abyss,Freljord,Epic,03FR009,Landmark,7,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR009.png
Vaults of Helia,ShadowIsles,Epic,03SI009,Landmark,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI009.png
Star Spring,Targon,Epic,03MT052,Landmark,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT052.png
Monastery of Hirana,Ionia,Epic,03IO006,Landmark,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO006.png
Scorched Earth,Noxus,Common,03NX013,Spell,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03NX013.png
Noxkraya Arena,Noxus,Epic,03NX004,Landmark,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03NX004.png
Captain Arrika,Demacia,Rare,03DE004,Unit,8,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03DE004.png
Homecoming,Ionia,Common,03IO005,Spell,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO005.png
Crumble,ShadowIsles,Rare,03SI008,Spell,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI008.png
Targon's Peak,Targon,Epic,03MT064,Landmark,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT064.png
The University of Piltover,PiltoverZaun,Epic,03PZ001,Landmark,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03PZ001.png
It That Stares,Freljord,Rare,03FR003,Unit,8,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR003.png
Starry Scamp,Targon,Common,03MT079,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT079.png
Behold the Infinite ,Targon,Common,03MT015,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT015.png
The Fangs,Targon,Epic,03MT221,Unit,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT221.png
Lunari Duskbringer,Targon,Common,03MT073,Unit,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT073.png
Aphelios,Targon,Champion,03MT217,Unit,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT217.png
Sneaky Zeebles,Targon,Common,03MT001,Unit,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT001.png
Broadbacked Protector,Targon,Epic,03MT060,Unit,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT060.png
Grandfather Rumul,Targon,Rare,03MT033,Unit,8,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT033.png
The Infinite Mindsplitter,Targon,Epic,03MT021,Unit,8,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT021.png
Diana,Targon,Champion,03MT056,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT056.png
Crystal Ibex,Targon,Common,03MT067,Unit,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT067.png
Mountain Goat,Targon,Rare,03MT092,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT092.png
Soraka,Targon,Champion,03MT055,Unit,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT055.png
Gift Giver,Targon,Common,03MT048,Unit,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT048.png
Moondreamer,Targon,Common,03MT063,Unit,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT063.png
Inviolus Vox,Targon,Epic,03MT006,Unit,6,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT006.png
Leona,Targon,Champion,03MT054,Unit,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT054.png
Herald of Dragons,Targon,Rare,03MT014,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT014.png
Taric,Targon,Champion,03MT058,Unit,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT058.png
Sunblessed Vigor,Targon,Common,03MT098,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT098.png
Sparklefly,Targon,Common,03MT040,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT040.png
Hush,Targon,Rare,03MT085,Spell,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT085.png
The Cloven Way,Targon,Rare,03MT220,Unit,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT220.png
Lunari Priestess,Targon,Rare,03MT075,Unit,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT075.png
Resplendent Stellacorn,Targon,Common,03MT020,Unit,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT020.png
Tyari the Traveler,Targon,Common,03MT071,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT071.png
The Skies Descend,Targon,Epic,03MT002,Spell,15,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT002.png
Zoe,Targon,Champion,03MT009,Unit,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT009.png
Spacey Sketcher,Targon,Rare,03MT086,Unit,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT086.png
Aurelion Sol,Targon,Champion,03MT087,Unit,10,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT087.png
Bastion,Targon,Common,03MT019,Spell,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT019.png
The Flight,Targon,Rare,03MT214,Unit,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT214.png
Moonlight Affliction,Targon,Common,03MT013,Spell,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT013.png
Wish,Targon,Rare,03MT008,Spell,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT008.png
Sunburst,Targon,Rare,03MT023,Spell,6,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT023.png
Solari Priestess,Targon,Rare,03MT096,Unit,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT096.png
Astral Protection,Targon,Common,03MT045,Spell,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT045.png
Spring Guardian,Targon,Common,03MT080,Unit,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT080.png
Spell Thief,Targon,Rare,03MT042,Spell,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT042.png
Solari Sunforger,Targon,Common,03MT057,Unit,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT057.png
Supercool Starchart,Targon,Rare,03MT091,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT091.png
Sun Guardian,Targon,Epic,03MT044,Unit,6,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT044.png
Mentor of the Stones,Targon,Epic,03MT041,Unit,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT041.png
Solari Shieldbearer,Targon,Common,03MT028,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT028.png
Fused Firebrand,Targon,Common,03MT072,Unit,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT072.png
Shards of the Mountain,Targon,Epic,03MT025,Spell,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT025.png
Messenger's Sigil,Targon,Rare,03MT017,Spell,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT017.png
Guiding Touch,Targon,Common,03MT051,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT051.png
Arbiter of the Peak,Targon,Epic,03MT012,Unit,10,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT012.png
Lunari Shadestalker,Targon,Common,03MT094,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT094.png
Mountain Scryer,Targon,Rare,03MT076,Unit,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT076.png
Gifts From Beyond,Targon,Common,03MT215,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT215.png
Eclipse Dragon,Targon,Rare,03MT100,Unit,7,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT100.png
Star Shepherd,Targon,Rare,03MT029,Unit,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT029.png
The Veiled Temple,Targon,Rare,03MT219,Landmark,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT219.png
Giddy Sparkleologist,Targon,Rare,03MT062,Unit,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT062.png
Morning Light,Targon,Rare,03MT082,Spell,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT082.png
Cygnus the Moonstalker,Targon,Epic,03MT047,Unit,6,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT047.png
Whiteflame Protector,Targon,Common,03MT038,Unit,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT038.png
Mountain Sojourners,Targon,Epic,03MT081,Unit,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT081.png
Fledgling Stellacorn,Targon,Common,03MT007,Unit,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT007.png
Sky Charge,Targon,Common,03MT220T1,Ability,0,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT220T1.png
The Sky Shadows,Targon,Common,03MT216,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT216.png
Rahvun, Daylight's Spear,Targon,Rare,03MT026,Unit,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT026.png
Paddle Star,Targon,Common,03MT093,Spell,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT093.png
Out Of The Way,Targon,Epic,03MT110,Spell,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT110.png
Dragon's Clutch,Targon,Rare,03MT003,Spell,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT003.png
Stargazer,Targon,Rare,03MT030,Unit,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT030.png
Solari Soldier,Targon,Common,03MT088,Unit,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT088.png
Crescent Guardian,Targon,Rare,03MT089,Unit,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT089.png
Zenith Blade,Targon,Common,03MT027,Spell,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT027.png
Starbone,Targon,Epic,03MT218,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT218.png
Starshaping,Targon,Common,03MT084,Spell,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT084.png
Startled Stomper,Targon,Common,03MT016,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT016.png
Sleepy Trouble Bubble,Targon,Rare,03MT074,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT074.png
Pale Cascade,Targon,Common,03MT035,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT035.png
Blessing of Targon,Targon,Rare,03MT036,Spell,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT036.png
Porofly,Targon,Common,03MT039,Unit,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT039.png
Patched Porobot,PiltoverZaun,Rare,03PZ019,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03PZ019.png
Ballistic Bot,PiltoverZaun,Common,03PZ005,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03PZ005.png
Death Ray - Mk 1,PiltoverZaun,Rare,03PZ004,Spell,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03PZ004.png
Viktor,PiltoverZaun,Champion,03PZ003,Unit,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03PZ003.png
Mechanized Mimic,PiltoverZaun,Epic,03PZ010,Unit,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03PZ010.png
Give It All,PiltoverZaun,Epic,03PZ022,Spell,8,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03PZ022.png
Calculated Creations,PiltoverZaun,Common,03PZ014,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03PZ014.png
Iterative Improvement,PiltoverZaun,Common,03PZ013,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03PZ013.png
Stress Testing,PiltoverZaun,Rare,03PZ025,Spell,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03PZ025.png
Armed Gearhead,PiltoverZaun,Common,03PZ012,Unit,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03PZ012.png
Hexcore Foundry,PiltoverZaun,Rare,03PZ020,Landmark,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03PZ020.png
Nyandroid,PiltoverZaun,Rare,03PZ002,Unit,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03PZ002.png
Aftershock,PiltoverZaun,Common,03PZ011,Spell,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03PZ011.png
Tri-beam Improbulator,PiltoverZaun,Epic,03PZ017,Spell,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03PZ017.png
Poro Cannon,PiltoverZaun,Common,03PZ018,Spell,0,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03PZ018.png
Stalking Shadows,ShadowIsles,Rare,03SI004,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI004.png
Evershade Stalker,ShadowIsles,Epic,03SI001,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI001.png
Gluttony,ShadowIsles,Rare,03SI018,Spell,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI018.png
Passage Unearned,ShadowIsles,Rare,03SI012,Spell,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI012.png
Encroaching Shadows,ShadowIsles,Epic,03SI014,Spell,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI014.png
Go Hard,ShadowIsles,Epic,03SI016,Spell,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI016.png
Shroud of Darkness,ShadowIsles,Common,03SI007,Spell,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI007.png
Risen Mists,ShadowIsles,Common,03SI013,Spell,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI013.png
Nocturne,ShadowIsles,Champion,03SI005,Unit,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI005.png
Doombeast,ShadowIsles,Common,03SI006,Unit,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI006.png
Pesky Specter,ShadowIsles,Common,03SI015,Unit,0,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI015.png
Stygian Onlooker,ShadowIsles,Common,03SI003,Unit,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI003.png
Unspeakable Horror,ShadowIsles,Common,03SI002,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI002.png
Duskrider,ShadowIsles,Rare,03SI010,Unit,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI010.png
Flurry of Fists,Ionia,Rare,03IO025,Spell,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO025.png
Pix!,Ionia,Common,03IO017,Unit,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO017.png
Whimsy!,Ionia,Common,03IO008,Spell,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO008.png
Flower Child,Ionia,Common,03IO001,Unit,1,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO001.png
Singular Will,Ionia,Epic,03IO019,Spell,10,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO019.png
Lulu,Ionia,Champion,03IO002,Unit,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO002.png
Swole Squirrel,Ionia,Rare,03IO011,Unit,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO011.png
Tasty Faefolk,Ionia,Common,03IO009,Unit,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO009.png
Fae Guide,Ionia,Rare,03IO003,Unit,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO003.png
Trevor Snoozebottom,Ionia,Epic,03IO007,Unit,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO007.png
Young Witch,Ionia,Common,03IO010,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO010.png
Nopeify!,Ionia,Rare,03IO020,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO020.png
Go Get It,Ionia,Epic,03IO022,Spell,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO022.png
Fuzzy Caretaker,Ionia,Rare,03IO018,Unit,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO018.png
Dragonguard Lieutenant,Demacia,Common,03DE008,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03DE008.png
Confront,Demacia,Common,03DE001,Spell,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03DE001.png
Stony Suppressor,Demacia,Rare,03DE015,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03DE015.png
Screeching Dragon,Demacia,Common,03DE006,Unit,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03DE006.png
Molten Breath,Demacia,Rare,03DE025,Spell,6,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03DE025.png
Strafing Strike,Demacia,Rare,03DE002,Spell,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03DE002.png
Shyvana,Demacia,Champion,03DE011,Unit,4,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03DE011.png
Dragonguard Lookout,Demacia,Rare,03DE003,Unit,6,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03DE003.png
Stalking Broodmother,Demacia,Common,03DE013,Unit,7,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03DE013.png
Egghead Researcher,Demacia,Common,03DE005,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03DE005.png
Kadregrin the Infernal,Demacia,Epic,03DE007,Unit,9,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03DE007.png
For The Fallen,Demacia,Epic,03DE012,Spell,8,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03DE012.png
Sharpsight,Demacia,Common,03DE014,Spell,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03DE014.png
The Scargrounds,Freljord,Epic,03FR020,Landmark,3,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR020.png
Troll Scavenger,Freljord,Common,03FR007,Unit,2,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR007.png
Revitalizing Roar,Freljord,Rare,03FR004,Spell,7,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR004.png
Augur of the Old Ones,Freljord,Rare,03FR017,Unit,6,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR017.png
Trundle,Freljord,Champion,03FR006,Unit,5,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR006.png
